STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00023213,2022-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.35,",,,W",1012.6,",,,W",1008,",,,W",15.09,",,,W",2.2,",W",208.9,W,78.6,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",11,",W",22,,7,,20220813,"+,,W",,,,,,,20220827,"+,,W",20220816,",,W",8.9,",W,13,+",,,,,0,",T,W,27,+",37.8,",W,16,",2.8,W,0.3,",W",0,",T,,W",69,",,,W",35,",,,W",96,",,,W",,,20.86,",W",30.19,",,,W",11.52,",,,W",,,180,",W",180,",W",8.9,",W",12.5,",W"
USW00023213,2022-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.33,",,,W",1011.5,",,,W",1006.7,",,,W",14.57,",,,W",1.9,",W",297.8,W,88.9,",W",4,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",29,",W",11,",W",14,,6,,20220917,"+,,W",,,,,,,20220918,",,W",20220906,",,W",7.8,",W,17,+",,,,,22.4,",,W,18,",45.6,",W,06,",12.8,W,10,",W",24.5,",,,W",67,",,,W",32,",,,W",94,",,,W",,,20.96,",W",30.48,",,,W",11.45,",,,W",,,140,",W",140,",W",12.5,",W",16.5,",W"
USW00023213,2022-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.45,",,,W",1015.2,",,,W",1010.8,",,,W",11.6,",,,W",1.8,",W",304.3,W,6.5,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",26,",W",1,",W",21,,12,,20221028,",,W",,,,,,,20221015,",,W",20221019,",,W",1.1,",W,28,",,,,,0.3,",,W,15,",35,",W,19,",87.8,W,75,",W",0.3,",,,W",69,",,,W",34,",,,W",96,",,,W",,,16.12,",W",24.66,",,,W",7.58,",,,W",,,320,",W",300,"2,W",13,",W",17.4,"2,W"
USW00023213,2022-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",2.92,",,,W",1019.1,",,,W",1014.1,",,,W",6.21,",,,W",1.5,",W",304.3,W,0,",W",7,",W",4,",W",0,",W",,,,,0,",W",14,",W",0,",W",5,",W",0,",W",20,,9,,20221130,",,W",,,,,,,20221108,",,W",20221123,"+,,W",-3.2,",W,30,",,,,,11.7,",,W,08,",23.3,",W,23,+",343.1,W,255.3,",W",31.3,",,,W",71,",,,W",36,",,,W",95,",,,W",,,9.82,",W",18.66,",,,W",0.98,",,,W",,,40,",W",20,",W",10.3,",W",15.7,",W"
USW00023213,2022-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.2,",,,W",1017.9,",,,W",1013,",,,W",6.55,",,,W",1.6,",W",304.3,W,0,",W",14,",W",13,",W",3,",W",,,,,0,",W",11,",W",0,",W",0,",W",0,",W",31,,14,,20221218,"+,,W",,,,,,,20221227,",,W",20221224,",,W",-3.2,",W,18,+",,,,,46,",,W,27,",17.2,",W,24,",664.1,W,321,",W",246.7,",,,W",85,",,,W",64,",,,W",98,",,,W",,,7.98,",W",13.26,",,,W",2.7,",,,W",,,180,",W",200,",W",10.3,",W",16.5,",W"
USW00023213,2023-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",4.22,",,,W",1016.1,",,,W",1011.3,",,,W",7.12,",,,W",2.8,",W",0,W,0,",W",16,",W",13,",W",5,",W",,,,,0,",W",10,",W",0,",W",3,",W",0,",W",22,,9,,20230131,",,W",,,,,2,,20230104,",,W",20230125,",,W",-2.7,",W,31,",,,,,56.4,",,W,04,",23.9,",W,25,",939.4,W,275.3,",W",342.9,",,,W",75,",,,W",52,",,,W",94,",,,W",,,9.45,",W",15.25,",,,W",3.65,",,,W",,,140,",W",130,",W",14.3,",W",20.6,",W"
USW00023213,2023-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",2.44,",,,W",1017.6,",,,W",1012.7,",,,W",5.3,",,,W",2.3,",W",0,W,0,",W",11,",W",8,",W",0,",W",,,,,0,",W",12,",W",0,",W",4,",W",0,",W",18,,3,,20230223,",,W",,,,,,,20230203,",,W",20230220,",,W",-3.2,",W,23,",,,,,18.5,",,W,03,",22.2,",W,20,",1225.6,W,286.2,",W",96.1,",,,W",74,",,,W",45,",,,W",94,",,,W",,,8.11,",W",15.24,",,,W",0.99,",,,W",,,310,",W",310,",W",16.5,",W",23.3,",W"
USW00023213,2023-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",4.53,",,,W",1015.5,",,,W",1010.6,",,,W",6.97,",,,W",2.8,",W",0,W,0,",W",17,",W",16,",W",4,",W",,,,,0,",W",3,",W",0,",W",0,",W",0,",W",22,,3,,20230327,"+,,W",,,,,,,20230309,",,W",20230317,",,W",-0.5,",W,27,+",,,,,93,",,W,09,",20,",W,17,",1505.1,W,279.5,",W",326.3,",,,W",76,",,,W",54,",,,W",93,",,,W",,,9.32,",W",14.4,",,,W",4.24,",,,W",,,180,",W",180,",W",12.5,",W",18.8,",W"
USW00023213,2023-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",5.58,",,,W",1017.3,",,,W",1012.3,",,,W",9.32,",,,W",2.7,"1,W",3.4,W,3.4,"1,W",3,",W",1,",W",0,",W",,,,,0,"1,W",0,"1,W",0,",W",15,",W",0,",W",15,,5,,20230405,",1,W",,,,,,,20230407,",,W",20230427,",,W",1.1,"1,W,05,",,,,,9.9,",,W,07,",31.1,",W,27,",1644.1,W,139,",W",12,",,,W",64,",,,W",35,",,,W",90,",,,W",,,13.7,"1,W",21.5,",,,W",5.89,"1,,,W",,,320,"1,W",310,"1,W",11.6,"1,W",16.1,"1,W"
USW00023213,2023-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.41,",,,W",1013.6,",,,W",1008.8,",,,W",11.51,",,,W",2.3,",W",7.9,W,4.5,",W",6,",W",4,",W",0,",W",,,,,0,",W",0,",W",0,",W",17,",W",0,",W",28,,8,,20230507,",,W",,,,,,,20230503,",,W",20230513,",,W",5,",W,07,",,,,,7.1,",,W,03,",31.1,",W,13,",1744.8,W,100.7,",W",21.9,",,,W",75,",,,W",51,",,,W",94,",,,W",,,15.23,",W",21.41,",,,W",9.05,",,,W",,,80,",W",80,",W",10.3,",W",13.4,",W"
USW00023213,2023-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.41,",,,W",1013.3,",,,W",1008.4,",,,W",12.45,",,,W",2.6,",W",17.1,W,9.2,",W",2,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",25,",W",1,",W",18,,,,20230620,"+,,W",,,,,,,20230606,",,W",20230630,",,W",6.7,",W,20,+",,,,,0.5,",,W,06,",33.3,",W,30,",1786.2,W,41.4,",W",0.8,",,,W",67,",,,W",45,",,,W",87,",,,W",,,17.26,",W",23.94,",,,W",10.59,",,,W",,,340,",W",340,",W",9.4,",W",12.5,",W"
USW00023213,2023-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.1,",,,W",1012.8,",,,W",1008,",,,W",14.31,",,,W",2.5,",W",100.7,W,83.6,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",12,",W",19,,7,,20230709,",,W",,,,,1,,20230716,",,W",20230701,",,W",6.7,",W,09,",,,,,0,",T,W,16,",38.3,",W,01,",6.1,W,6.1,",W",0,",T,,W",64,",,,W",35,",,,W",90,",,,W",,,20.83,",W",30.86,",,,W",10.81,",,,W",,,120,",W",130,",W",8.1,",W",10.7,",W"
USW00023213,2023-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",13.26,",,,W",1012.6,",,,W",1007.8,",,,W",15.98,",,,W",2.4,",W",205.2,W,104.5,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",10,",W",18,,3,,20230829,",,W",,,,,,,20230821,"+,,W",20230806,",,W",8.3,",W,29,",,,,,0,",T,W,21,+",38.3,",W,06,",6.4,W,0.3,",W",0,",T,,W",68,",,,W",40,",,,W",93,",,,W",,,21.69,",W",30.22,",,,W",13.17,",,,W",,,200,",W",200,",W",8.1,",W",12.1,",W"
USW00023213,2023-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.4,",,,W",1013.5,",,,W",1008.7,",,,W",14.4,",,,W",2,",W",233.9,W,28.7,",W",3,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",1,",W",24,,7,,20230927,",,W",,,,,,,20230925,",,W",20230911,",,W",7.8,",W,27,",,,,,2.3,",,W,25,",33.9,",W,11,",18.4,W,12,",W",4.4,",,,W",75,",,,W",45,",,,W",97,",,,W",,,18.89,",W",26.55,",,,W",11.23,",,,W",,,250,",W",250,",W",8.1,",W",11.6,",W"
USW00023213,2023-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.14,",,,W",1014.2,",,,W",1009.3,",,,W",12.18,",,,W",1.6,",W",263.4,W,29.5,",W",3,",W",1,",W",0,",W",,,,,0,",W",1,",W",0,",W",26,",W",6,",W",19,,9,,20231027,",,W",,,,,,,20231022,",,W",20231006,",,W",0,",W,27,",,,,,14.7,",,W,22,",36.1,",W,06,",87.7,W,69.3,",W",16.5,",,,W",70,",,,W",38,",,,W",95,",,,W",,,17.05,",W",26.25,",,,W",7.85,",,,W",,,330,",W",310,",W",9.4,",W",12.5,",W"
USW00023213,2023-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.01,",,,W",1017.5,",,,W",1012.6,",,,W",9.5,",,,W",1.5,",W",263.4,W,0,",W",9,",W",4,",W",1,",W",,,,,0,",W",4,",W",0,",W",10,",W",0,",W",20,,9,,20231127,"+,,W",,,,,1,,20231118,",,W",20231103,",,W",-1.6,",W,27,+",,,,,35.8,",,W,18,",27.2,",W,03,",255.9,W,168.2,",W",67.7,",,,W",75,",,,W",45,",,,W",96,",,,W",,,12.73,",W",20.48,",,,W",4.97,",,,W",,,180,",W",190,",W",12.5,",W",18.8,",W"
USW00023213,2023-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.11,",,,W",1018.6,",,,W",1013.7,",,,W",9.08,",,,W",1.4,",W",263.4,W,0,",W",13,",W",9,",W",4,",W",,,,,0,",W",6,",W",0,",W",1,",W",0,",W",31,,17,,20231210,",,W",,,,,,,20231218,",,W",20231222,",,W",-1,",W,10,",,,,,69.6,",,W,18,",21.1,",W,22,",493.1,W,237.2,",W",222,",,,W",88,",,,W",67,",,,W",100,",,,W",,,10.68,",W",16.03,",,,W",5.34,",,,W",,,140,",W",200,",W",7.6,",W",12.5,",W"
USW00023213,2024-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.45,"3,,,W",1017.7,"3,,,W",1012.8,"3,,,W",9.54,"3,,,W",1.8,",W",0,W,0,",W",15,",W",13,",W",3,",W",,,,,0,",W",4,",W",0,",W",1,",W",0,",W",26,,16,,20240111,"+,,W",,,,,,,20240121,",,W",20240129,",,W",-0.5,",W,11,+",,,,,61.7,",,W,21,",22.8,",W,29,",734.2,W,241.1,",W",243.1,",,,W",87,",,,W",68,",,,W",99,",,,W",,,10.56,",W",15.45,",,,W",5.66,",,,W",,,130,",W",140,",W",10.3,",W",16.1,",W"
USW00023213,2024-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.45,",,,W",1014.7,",,,W",1009.8,",,,W",8.79,",,,W",2.2,",W",0,W,0,",W",15,",W",13,",W",3,",W",,,,,0,",W",1,",W",0,",W",2,",W",0,",W",26,,12,,20240208,",,W",,,,,2,,20240204,",,W",20240224,",,W",-1,",W,08,",,,,,47,",,W,04,",22.8,",W,24,",957.6,W,223.4,",W",242.8,",,,W",85,",,,W",62,",,,W",99,",,,W",,,10.63,",W",15.86,",,,W",5.4,",,,W",,,160,",W",160,"1,W",16.5,",W",24.6,"1,W"
USW00023213,2024-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.05,",,,W",1014.9,",,,W",1010,",,,W",9.12,",,,W",2.6,",W",0,W,0,",W",15,",W",11,",W",1,",W",,,,,0,",W",0,",W",0,",W",5,",W",0,",W",24,,11,,20240304,",,W",,,,,,,20240329,",,W",20240315,",,W",1.7,",W,04,",,,,,25.4,",,W,29,",24.4,",W,15,",1170.6,W,213,",W",116.2,",,,W",80,",,,W",57,",,,W",97,",,,W",,,11.46,",W",17.2,",,,W",5.73,",,,W",,,30,",W",20,",W",14.3,",W",18.3,",W"
USW00023213,2024-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",7.96,",,,W",1016.3,",,,W",1011.3,",,,W",10.56,",,,W",2.5,",W",0,W,0,",W",4,",W",3,",W",0,",W",,,,,0,",W",0,",W",0,",W",17,",W",0,",W",21,,5,,20240406,",,W",,,,,,,20240413,",,W",20240421,",,W",1.1,",W,06,",,,,,10.4,",,W,13,",27.2,",W,21,",1303,W,132.4,",W",22.9,",,,W",73,",,,W",47,",,,W",97,",,,W",,,13.92,",W",21.22,",,,W",6.62,",,,W",,,320,",W",330,",W",11.2,",W",15.2,",W"
USW00023213,2024-05,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",8.42,",,,W",1013.4,",,,W",1008.6,",,,W",11.95,",,,W",3,",W",15.6,W,15.6,",W",1,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",24,",W",1,",W",15,,1,,20240506,",,W",,,,,,,20240504,",,W",20240510,",,W",3.3,",W,06,",,,,,20.8,",,W,04,",32.2,",W,10,",1366.5,W,63.5,",W",20.8,",,,W",65,",,,W",39,",,,W",92,",,,W",,,16.79,",W",25.06,",,,W",8.51,",,,W",,,320,",W",320,",W",11.2,",W",17.4,",W"
USW00023213,2024-06,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",10.64,",,,W",1010.9,",,,W",1006.2,",,,W",14.24,",,,W",2.9,",W",73.1,W,57.5,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",8,",W",13,,2,,20240619,"+,,W",,,,,,,20240625,",,W",20240604,",,W",7.2,",W,19,+",,,,,0,",T,W,25,",37.8,",W,04,",1371.2,W,4.7,",W",0,",T,,W",63,",,,W",33,",,,W",94,",,,W",,,20.09,",W",30.26,",,,W",9.92,",,,W",,,320,",W",340,",W",11.6,",W",16.1,",W"
USW00023213,2024-07,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",13.17,",,,W",1012.2,",,,W",1007.4,",,,W",15.9,",,,W",2.5,",W",190,W,116.9,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",16,",W",20,,3,,20240716,",,W",,,,,,,20240727,",,W",20240719,"+,,W",8.3,",W,16,",,,,,0,",T,W,27,",41.1,",W,19,+",3.4,W,3.4,",W",0,",T,,W",68,",,,W",36,",,,W",97,",,,W",,,21.99,",W",31.88,",,,W",12.11,",,,W",,,190,",W",150,",W",8.9,",W",11.2,",W"
USW00023213,2024-08,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",12.28,",,,W",1014.1,",,,W",1009.3,",,,W",15.11,",,,W",2.3,",W",265,W,75,",W",1,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",12,",W",16,,3,,20240819,"+,,W",,,,,,,20240824,",,W",20240827,"+,,W",8.9,",W,19,+",,,,,2,",,W,24,",35.6,",W,27,+",6,W,2.6,",W",2,",,,W",70,",,,W",34,",,,W",99,",,,W",,,20.67,",W",30.43,",,,W",10.92,",,,W",,,250,",W",240,",W",10.3,",W",15.7,",W"
USW00023213,2024-09,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",11.71,",,,W",1011.2,",,,W",1006.5,",,,W",14.18,",,,W",1.9,"1,W",315.3,W,50.3,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",9,",W",22,,10,,20240915,"+,,W",,,,,,,20240930,"+,,W",20240923,"+,,W",7.2,",W,15,+",,,,,0,",,W,30,+",37.8,",W,23,+",14.1,W,8.1,",W",0,",,,W",73,",,,W",36,",,,W",100,",,,W",,,19.74,",W",29.41,",,,W",10.07,",,,W",,,310,",W",340,",W",11.2,",W",14.8,",W"
USW00023213,2024-10,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,1.7,",W",372.7,W,57.4,",W",4,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",27,",W",9,",W",17,,5,,20241029,",,W",,,,,,,20241012,",,W",20241001,",,W",2.2,",W,29,",,,,,5.3,",,W,12,",41.1,",W,01,",70.3,W,56.2,",W",11.2,",,,W",,,,,,,,,18.37,",W",28.67,",,,W",8.08,",,,W",,,340,",W",320,",W",10.7,",W",14.8,",W"
USW00023213,2024-11,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,2.1,",W",372.7,W,0,",W",13,",W",9,",W",3,",W",,,,,0,",W",4,",W",0,",W",8,",W",0,",W",19,,5,,20241130,",,W",,,,,,,20241120,",,W",20241104,",,W",-2.1,",W,30,",,,,,175.8,",,W,20,",26.1,",W,04,",293.2,W,222.9,",W",393,",,,W",,,,,,,,,10.9,",W",17.93,",,,W",3.88,",,,W",,,30,",W",20,",W",11.6,",W",17.4,",W"
USW00023213,2024-12,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,,,372.7,W,0,",W",15,",W",13,",W",4,",W",,,,,0,",W",3,",W",0,",W",3,",W",0,",W",,,,,20241210,",,W",,,,,,,20241213,",,W",20241208,"+,,W",-2.2,",W,10,",,,,,50.3,",,W,13,",21.7,",W,08,+",540.9,W,247.7,",W",246.1,",,,W",,,,,,,,,10.34,",W",15.7,",,,W",4.98,",,,W",,,,,,,,,,
USW00023213,2025-01,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,1.7,",W",0,,0,",W",3,",W",2,",W",0,",W",,,,,0,",W",9,",W",0,",W",4,",W",0,",W",,,,,20250128,"+,,W",,,,,,,20250131,",,W",20250109,",,W",-2.1,",W,28,+",,,,,16,",,W,31,",25.6,",W,09,",811.7,,270.8,",W",28.2,",,,W",,,,,,,,,9.6,",W",17.03,",,,W",2.17,",,,W",,,20,",W",30,",W",13,",W",17,",W"
USW00023213,2025-02,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,2.2,",W",0,,0,",W",9,",W",7,",W",5,",W",,,,,0,",W",4,",W",0,",W",6,",W",0,",W",27,,7,,20250211,",,W",,,,,,,20250204,",,W",20250228,",,W",-2.1,",W,11,",,,,,69.1,",,W,04,",26.1,",W,28,",1027,,215.3,",W",260.9,",,,W",,,,,,,,,10.64,",W",16.86,",,,W",4.43,",,,W",,,200,",W",200,",W",11.6,",W",18.3,",W"
USW00023213,2025-03,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,2.5,"1,W",0.8,,0.8,",W",13,",W",9,",W",0,",W",,,,,0,",W",0,",W",0,",W",4,",W",0,",W",21,,4,,20250309,",,W",,,,,,,20250314,",,W",20250325,",,W",0.6,",W,09,",,,,,17.8,",,W,14,",29.4,",W,25,",1245.8,,218.8,",W",89.9,",,,W",,,,,,,,,11.3,",W",17.34,",,,W",5.26,",,,W",,,160,",W",160,",W",12.5,",W",17.4,",W"
USW00023213,2025-04,38.50369,-122.81101,36.2,"SANTA ROSA SONOMA CO AIRPORT, CA US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
