STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,ADPT,ADPT_ATTRIBUTES,ASLP,ASLP_ATTRIBUTES,ASTP,ASTP_ATTRIBUTES,AWBT,AWBT_ATTRIBUTES,AWND,AWND_ATTRIBUTES,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DSNW,DSNW_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYFG,DYFG_ATTRIBUTES,DYHF,DYHF_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYSN,DYSN_ATTRIBUTES,DYTS,DYTS_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMSN,EMSN_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,RHAV,RHAV_ATTRIBUTES,RHMN,RHMN_ATTRIBUTES,RHMX,RHMX_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TSUN,TSUN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES
USW00093230,2019-07,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",5.32,"1,,,W",1017.6,"1,,,W",811.8,"1,,,W",10.39,"1,,,W",2.2,",W",5.6,W,5.6,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",0,",W",,,,,20190701,",,W",,,,,,,20190726,"+,,W",20190728,",,W",1.1,",W,01,",,,,,0,",T,W,26,+",29.4,",W,28,",79.6,W,79.6,",W",0,",T,,W",52,"1,,,W",25,"1,,,W",84,"1,,,W",,,15.94,",W",26.03,",,,W",5.86,",,,W",,,180,",W",210,",W",11.2,",W",15.2,",W"
USW00093230,2019-08,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",5.4,",,,W",1017.5,",,,W",811.8,",,,W",10.47,",,,W",2.1,",W",8.7,W,3.1,",W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,",W",30,",W",0,",W",,,,,20190811,",,W",,,,,,,20190807,",,W",20190827,"+,,W",1.1,",W,11,",,,,,0,",T,W,07,",30,",W,27,+",140.1,W,60.5,",W",0,",T,,W",51,",,,W",23,",,,W",84,",,,W",,,16.48,",W",27.06,",,,W",5.9,",,,W",,,180,",W",190,",W",10.7,",W",14.3,",W"
USW00093230,2019-09,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",1.44,",,,W",1016.4,",,,W",809.6,",,,W",6.44,",,,W",2.5,",W",9.5,W,0.8,",W",5,",W",1,",W",0,",W",,,,,0,",W",11,",W",0,",W",15,",W",0,",W",,,,,20190930,",,W",,,,,,,20190928,",,W",20190902,"+,,W",-3.2,",W,30,",,,,,3.3,",,W,28,",28.3,",W,02,+",348.2,W,208.1,",W",7.6,",,,W",55,",,,W",26,",,,W",86,",,,W",,,11.43,",W",20.5,",,,W",2.35,",,,W",,,190,",W",180,",W",15.7,",W",22.4,",W"
USW00093230,2019-10,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-5.43,",,,W",1019.4,",,,W",810.5,",,,W",0.93,",,,W",2.1,",W",9.5,W,0,",W",0,",W",0,",W",0,",W",,,,,0,",W",31,",W",0,",W",3,",W",0,",W",,,,,20191030,",,W",,,,,,,20191017,",,W",20191026,"+,,W",-12.7,",W,30,",,,,,0,",T,W,17,",21.1,",W,26,+",743.3,W,395.1,",W",0,",T,,W",50,",,,W",20,",,,W",79,",,,W",,,5.59,",W",15.82,",,,W",-4.65,",,,W",,,190,",W",190,",W",14.3,",W",21,",W"
USW00093230,2019-11,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-5.21,",,,W",1019.3,",,,W",808.5,",,,W",-0.83,",,,W",1.6,",W",9.5,W,0,",W",7,",W",3,",W",0,",W",,,,,0,",W",30,",W",3,",W",0,",W",0,",W",1,,,,20191130,"+,,W",,,,,,,20191130,",,W",20191118,",,W",-17.7,",W,30,+",,,,,5.1,",,W,30,",18.3,",W,18,",1213.9,W,470.6,",W",16.1,",,,W",62,",,,W",33,",,,W",83,",,,W",,,2.65,",W",11.81,",,,W",-6.52,",,,W",,,190,",W",180,",W",11.6,",W",17,",W"
USW00093230,2019-12,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-4.74,",,,W",1018.1,",,,W",807.3,",,,W",-1.71,",,,W",2.6,",W",9.5,W,0,",W",13,",W",7,",W",1,",W",,,,,0,",W",26,",W",1,",W",0,",W",0,",W",6,,4,,20191227,"+,,W",,,,,,,20191207,",,W",20191220,",,W",-14.9,",W,27,+",,,,,30.7,",,W,07,",11.7,",W,20,",1777.8,W,563.9,",W",111.8,",,,W",74,",,,W",50,",,,W",89,",,,W",,,0.14,",W",5.44,",,,W",-5.15,",,,W",,,190,",W",190,",W",16.5,",W",23.7,",W"
USW00093230,2020-01,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-5.7,",,,W",1021.6,",,,W",810.6,",,,W",-1.88,",,,W",2.9,",W",0,W,0,",W",7,",W",2,",W",0,",W",,,,,0,",W",30,",W",0,",W",0,",W",0,",W",1,,1,,20200115,",,W",,,,,,,20200116,",,W",20200107,",,W",-12.7,",W,15,",,,,,12.2,",,W,16,",11.7,",W,07,",2325.9,W,548.1,",W",20.7,",,,W",66,",,,W",41,",,,W",85,",,,W",,,0.65,",W",6.71,",,,W",-5.4,",,,W",,,180,",W",200,",W",17,",W",23.3,",W"
USW00093230,2020-02,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-7.84,",,,W",1021.8,",,,W",810.9,",,,W",-2.3,",,,W",2,",W",0,W,0,",W",1,",W",0,",W",0,",W",,,,,0,",W",29,",W",1,",W",0,",W",0,",W",,,,,20200203,",,W",,,,,,,20200202,",,W",20200226,",,W",-13.2,",W,03,",,,,,1.8,",,W,02,",15.6,",W,26,",2800.3,W,474.4,",W",1.8,",,,W",56,",,,W",27,",,,W",82,",,,W",,,1.97,",W",9.93,",,,W",-5.99,",,,W",,,30,",W",20,",W",13.4,",W",20.6,",W"
USW00093230,2020-03,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-5.24,",,,W",1015.5,",,,W",805.6,",,,W",-1.77,",,,W",2.8,",W",0,W,0,",W",13,",W",6,",W",0,",W",,,,,0,",W",30,",W",4,",W",0,",W",0,",W",1,,,,20200327,",,W",,,,,,,20200316,",,W",20200305,",,W",-15.5,",W,27,",,,,,15.2,",,W,16,",16.1,",W,05,",3358.2,W,557.9,",W",57.2,",,,W",69,",,,W",46,",,,W",89,",,,W",,,0.34,",W",6.39,",,,W",-5.71,",,,W",,,190,",W",190,",W",14.8,",W",24.6,",W"
USW00093230,2020-04,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-1.82,",,,W",1016.5,",,,W",808,",,,W",2.41,",,,W",2.1,",W",0,W,0,",W",6,",W",4,",W",0,",W",,,,,0,",W",24,",W",0,",W",3,",W",0,",W",,,,,20200406,",,W",,,,,,,20200405,",,W",20200428,",,W",-8.2,",W,06,",,,,,19.6,",,W,05,",23.9,",W,28,",3731.4,W,373.2,",W",37.2,",,,W",62,",,,W",33,",,,W",89,",,,W",,,5.89,",W",13.36,",,,W",-1.58,",,,W",,,180,",W",190,",W",12.5,",W",17.4,",W"
USW00093230,2020-05,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-0.51,",,,W",1016,",,,W",808.7,",,,W",4.93,",,,W",2.8,",W",0,W,0,",W",6,",W",3,",W",0,",W",,,,,0,",W",13,",W",0,",W",9,",W",0,",W",2,,,,20200504,",,W",,,,,1,,20200517,",,W",20200528,",,W",-4.9,",W,04,",,,,,12.2,",,W,17,",28.3,",W,28,",4008.1,W,276.7,",W",28,",,,W",54,",,,W",27,",,,W",84,",,,W",,,9.41,",W",17.85,",,,W",0.96,",,,W",,,190,",W",170,",W",16.1,",W",20.6,",W"
USW00093230,2020-06,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",1.91,",,,W",1015.9,",,,W",809.6,",,,W",7.56,",,,W",2.6,",W",1.9,W,1.9,",W",3,",W",1,",W",0,",W",,,,,0,",W",6,",W",0,",W",18,",W",0,",W",1,,,,20200608,",,W",,,,,,,20200612,",,W",20200626,",,W",-2.7,",W,08,",,,,,3.6,",,W,12,",30,",W,26,",4178.6,W,170.5,",W",4.7,",,,W",50,",,,W",24,",,,W",85,",,,W",,,12.72,",W",22.26,",,,W",3.17,",,,W",,,180,",W",170,",W",13.9,",W",19.2,",W"
USW00093230,2020-07,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",4.17,",,,W",1016.6,",,,W",811.2,",,,W",10.14,",,,W",2.2,",W",6,W,4.1,",W",2,",W",1,",W",0,",W",,,,,0,",W",1,",W",0,",W",31,",W",0,",W",,,,,20200706,",,W",,,,,1,,20200716,",,W",20200730,"+,,W",0,",W,06,",,,,,4.8,",,W,16,",30,",W,30,+",58.9,W,58.9,",W",5.3,",,,W",47,",,,W",20,",,,W",82,",,,W",,,16.57,",W",27.85,",,,W",5.29,",,,W",,,190,",W",190,",W",13,",W",19.7,",W"
USW00093230,2020-08,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",5.03,",,,W",1016.8,",,,W",811.7,",,,W",10.98,",,,W",2.1,",W",31.8,W,25.8,",W",1,"1,W",0,"1,W",0,"1,W",,,,,0,",W",0,",W",0,",W",31,",W",2,",W",,,,,20200812,"+,,W",,,,,1,,20200814,",1,W",20200817,",,W",2.2,",W,12,+",,,,,0.8,"1,,W,14,",32.8,",W,17,",87.4,W,28.5,",W",0.8,"1,,,W",46,",,,W",19,",,,W",79,",,,W",,,18.25,",W",29.08,",,,W",7.42,",,,W",,,190,",W",200,",W",11.6,",W",16.5,",W"
USW00093230,2020-09,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",0.08,",,,W",1020.2,",,,W",813.3,",,,W",7.21,",,,W",2,",W",34.9,W,3.1,",W",0,",W",0,",W",0,",W",,,,,0,",W",3,",W",0,",W",28,",W",2,",W",,,,,20200917,"+,,W",,,,,,,20200918,",,W",20200904,",,W",-1,",W,17,+",,,,,0,",T,W,18,",33.3,",W,04,",211.2,W,123.8,",W",0,",T,,W",42,",,,W",17,",,,W",72,",,,W",,,14.31,",W",25.52,",,,W",3.1,",,,W",,,190,",W",190,",W",12.5,",W",17,",W"
USW00093230,2020-10,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-4.51,",,,W",1021.4,",,,W",812.7,",,,W",2.79,",,,W",1.6,",W",34.9,W,0,",W",0,",W",0,",W",0,",W",,,,,0,",W",29,",W",0,",W",15,",W",0,",W",,,,,20201026,",,W",,,,,,,20201031,"+,,W",20201001,",,W",-10.5,",W,26,",,,,,0,",,W,31,+",27.2,",W,01,",487.7,W,276.5,",W",0,",,,W",44,",,,W",18,",,,W",72,",,,W",,,9.41,",W",21.02,",,,W",-2.2,",,,W",,,180,",W",180,",W",11.6,",W",16.5,",W"
USW00093230,2020-11,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-6.36,",,,W",1020.6,",,,W",809.8,",,,W",-1.88,",,,W",2.4,",W",34.9,W,0,",W",6,",W",4,",W",1,",W",,,,,1,",W",27,",W",1,",W",1,",W",0,",W",1,,,,20201109,",,W",,,,,,,20201118,",,W",20201105,",,W",-18.2,",W,09,",,,,,28.4,",,W,18,",21.7,",W,05,",978.8,W,491.1,",W",60.4,",,,W",62,",,,W",33,",,,W",84,",,,W",,,1.96,",W",10.18,",,,W",-6.26,",,,W",,,190,",W",190,",W",20.1,",W",25.5,",W"
USW00093230,2020-12,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-6.96,",,,W",1023.3,",,,W",811.6,",,,W",-3.16,",,,W",2,",W",34.9,W,0,",W",5,",W",5,",W",0,",W",,,,,0,",W",31,",W",0,",W",0,",W",0,",W",,,,,20201223,",,W",,,,,,,20201213,",,W",20201209,",,W",-13.8,",W,23,",,,,,14.7,",,W,13,",13.3,",W,09,",1556.2,W,577.4,",W",38.6,",,,W",68,",,,W",36,",,,W",88,",,,W",,,-0.29,",W",7.62,",,,W",-8.2,",,,W",,,190,",W",180,",W",13.9,",W",20.6,",W"
USW00093230,2021-01,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-5.77,",,,W",1019.7,",,,W",808.7,",,,W",-2.47,",,,W",2.4,",W",0,W,0,",W",7,",W",3,",W",0,",W",,,,,1,",W",31,",W",4,",W",0,",W",0,",W",,,,,20210126,",,W",,,,,,,20210128,",,W",20210115,",,W",-19.3,",W,26,",,,,,19.8,",,W,28,",15,",W,15,",2125.3,W,569.1,",W",41.9,",,,W",69,",,,W",44,",,,W",87,",,,W",,,-0.03,",W",6.37,",,,W",-6.42,",,,W",,,20,",W",210,",W",13.9,",W",21.9,",W"
USW00093230,2021-02,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-7.26,",,,W",1020.6,",,,W",809.2,",,,W",-3.01,",,,W",2.5,",W",0,W,0,",W",8,",W",5,",W",0,",W",,,,,0,",W",26,",W",0,",W",0,",W",0,",W",,,,,20210218,"+,,W",,,,,,,20210211,",,W",20210222,"+,,W",-13.2,",W,18,+",,,,,16.8,",,W,11,",11.7,",W,22,+",2652.8,W,527.5,",W",34.5,",,,W",64,",,,W",36,",,,W",86,",,,W",,,-0.51,",W",6.73,",,,W",-7.74,",,,W",,,190,",W",180,",W",13,",W",18.8,",W"
USW00093230,2021-03,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-7.47,",,,W",1017.3,",,,W",807.2,",,,W",-2.11,",,,W",2.8,",W",0,W,0,",W",11,",W",4,",W",0,",W",,,,,0,",W",30,",W",2,",W",0,",W",0,",W",1,,,,20210311,",,W",,,,,,,20210318,",,W",20210328,",,W",-13.8,",W,11,",,,,,7.1,",,W,18,",16.1,",W,28,",3180,W,527.2,",W",29.1,",,,W",57,",,,W",31,",,,W",83,",,,W",,,1.33,",W",8.02,",,,W",-5.36,",,,W",,,190,",W",190,",W",15.7,",W",22.8,",W"
USW00093230,2021-04,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-4.9,"1,,,W",1016.7,"1,,,W",808,"1,,,W",1.37,"1,,,W",2.3,",W",0,W,0,",W",4,",W",2,",W",0,",W",,,,,0,",W",28,",W",0,",W",2,",W",0,",W",1,,,,20210415,",,W",,,,,,,20210413,",,W",20210429,",,W",-6,",W,15,",,,,,12.2,",,W,13,",23.9,",W,29,",3547.4,W,367.4,",W",21.9,",,,W",52,"1,,,W",23,"1,,,W",83,"1,,,W",,,6.09,",W",14.77,",,,W",-2.6,",,,W",,,200,",W",180,",W",13,",W",21,",W"
USW00093230,2021-05,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-1.64,",,,W",1016.3,",,,W",808.8,",,,W",4.36,",,,W",2.2,",W",0,W,0,",W",5,",W",3,",W",0,",W",,,,,0,",W",19,",W",0,",W",13,",W",0,",W",,,,,20210521,",,W",,,,,,,20210521,"+,,W",20210531,",,W",-3.8,",W,21,",,,,,4.6,",,W,21,+",27.2,",W,31,",3828.3,W,280.9,",W",14.8,",,,W",52,",,,W",24,",,,W",85,",,,W",,,9.27,",W",18.71,",,,W",-0.17,",,,W",,,190,",W",190,",W",12.5,",W",20.6,",W"
USW00093230,2021-06,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",2.61,",,,W",1015.3,",,,W",810,",,,W",9.15,",,,W",2.6,"1,W",11.9,W,11.9,"1,W",0,",W",0,",W",0,",W",,,,,0,"1,W",2,"1,W",0,"1,W",24,"1,W",4,"1,W",,,,,20210610,",1,W",,,,,1,,20210624,"+,,W",20210628,"+,1,W",-2.1,"1,W,10,",,,,,0,",T,W,24,+",32.8,"1,W,28,+",3908.6,W,80.3,"1,W",0,",T,,W",44,",,,W",20,",,,W",78,",,,W",,,15.98,"1,W",26.32,"1,,,W",5.63,"1,,,W",,,190,",W",190,",W",13,",W",17.9,",W"
USW00093230,2021-07,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",5.06,",,,W",1017.5,",,,W",812.7,",,,W",11.64,",,,W",2.2,",W",55.2,W,43.3,",W",6,",W",1,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",4,",W",,,,,20210716,",,W",,,,,,,20210703,",,W",20210710,",,W",1.7,",W,16,",,,,,3,",,W,03,",33.9,",W,10,",9.8,W,9.8,",W",7,",,,W",42,",,,W",19,",,,W",74,",,,W",,,19.41,",W",29.6,",,,W",9.23,",,,W",,,200,",W",170,",W",11.6,",W",17.9,",W"
USW00093230,2021-08,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",1.32,",,,W",1016.5,",,,W",811,",,,W",8.8,",,,W",1.9,",W",72.5,W,17.3,",W",0,",W",0,",W",0,",W",,,,,0,",W",2,",W",0,",W",29,",W",3,",W",1,,,,20210826,"+,,W",,,,,,,20210813,",,W",20210816,",,W",0,",W,26,+",,,,,0,",T,W,13,",32.8,",W,16,",93,W,83.2,",W",0,",T,,W",40,",,,W",16,",,,W",70,",,,W",,,16.21,",W",26.97,",,,W",5.44,",,,W",,,190,",W",190,",W",10.7,",W",17.9,",W"
USW00093230,2021-09,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-1.12,",,,W",1018.4,",,,W",811.6,",,,W",6.4,",,,W",2.2,",W",73.3,W,0.8,",W",1,",W",1,",W",0,",W",,,,,0,",W",7,",W",0,",W",23,",W",0,",W",,,,,20210930,"+,,W",,,,,,,20210910,",,W",20210909,"+,,W",-3.2,",W,30,+",,,,,2.5,",,W,10,",30,",W,09,+",241.8,W,148.8,",W",2.5,",,,W",42,",,,W",16,",,,W",73,",,,W",,,13.4,",W",24.06,",,,W",2.74,",,,W",,,170,",W",180,",W",13.4,",W",21.5,",W"
USW00093230,2021-10,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-2.25,",,,W",1017.2,",,,W",808.6,",,,W",2.24,",,,W",2.6,",W",73.3,W,0,",W",11,",W",9,",W",2,",W",,,,,0,",W",22,",W",0,",W",4,",W",0,",W",1,,,,20211019,",,W",,,,,,,20211024,",,W",20211002,",,W",-6,",W,19,",,,,,124.2,",,W,24,",22.8,",W,02,",611.7,W,369.9,",W",204.1,",,,W",61,",,,W",37,",,,W",83,",,,W",,,6.4,",W",13.58,",,,W",-0.78,",,,W",,,200,",W",180,",W",13.9,",W",21.9,",W"
USW00093230,2021-11,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-3.57,",,,W",1023.8,",,,W",813.3,",,,W",0.92,",,,W",2.2,",W",73.3,W,0,",W",4,",W",1,",W",0,",W",,,,,0,",W",26,",W",0,",W",0,",W",0,",W",,,,,20211125,"+,,W",,,,,,,20211109,",,W",20211115,",,W",-8.8,",W,25,+",,,,,17.8,",,W,09,",17.2,",W,15,",1017,W,405.3,",W",19.4,",,,W",64,",,,W",35,",,,W",88,",,,W",,,4.82,",W",12.49,",,,W",-2.85,",,,W",,,180,",W",180,",W",13.4,",W",20.1,",W"
USW00093230,2021-12,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-6.45,",,,W",1015.6,",,,W",804.6,",,,W",-3.69,",,,W",2.9,",W",73.3,W,0,",W",17,",W",12,",W",1,",W",,,,,3,",W",31,",W",7,",W",0,",W",0,",W",23,,13,,20211217,",,W",,,,,,,20211223,",,W",20211201,",,W",-19.3,",W,17,",,,,,40.9,",,W,23,",14.4,",W,01,",1650.9,W,633.9,",W",173.4,",,,W",75,",,,W",52,",,,W",91,",,,W",,,-2.11,",W",4.51,",,,W",-8.74,",,,W",,,190,",W",190,",W",14.8,",W",21.5,",W"
USW00093230,2022-01,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-8.5,",,,W",1026,",,,W",812.6,",,,W",-4.85,",,,W",2,",W",0,W,0,",W",1,",W",0,",W",0,",W",,,,,2,",W",30,",W",0,",W",0,",W",0,",W",5,,1,,20220101,",,W",,,,,,,20220107,",,W",20220113,"+,,W",-23.2,",W,01,",,,,,1.5,",,W,07,",11.1,",W,13,+",2273.3,W,622.4,",W",1.5,",,,W",68,",,,W",38,",,,W",86,",,,W",,,-1.74,",W",6.74,",,,W",-10.23,",,,W",,,190,",W",200,",W",14.3,",W",22.8,",W"
USW00093230,2022-02,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-9.2,",,,W",1024.8,",,,W",812.1,",,,W",-4.58,",,,W",2,",W",0,W,0,",W",3,",W",2,",W",0,",W",,,,,3,",W",28,",W",3,",W",0,",W",0,",W",3,,1,,20220224,",,W",,,,,,,20220222,",,W",20220213,",,W",-21,",W,24,",,,,,6.9,",,W,22,",13.3,",W,13,",2823.8,W,550.5,",W",10,",,,W",61,",,,W",33,",,,W",84,",,,W",,,-1.33,",W",7.02,",,,W",-9.67,",,,W",,,200,",W",180,",W",13.4,",W",21,",W"
USW00093230,2022-03,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-4.77,",,,W",1018.9,",,,W",809.1,",,,W",-0.06,",,,W",2.2,",W",0,W,0,",W",7,",W",0,",W",0,",W",,,,,0,",W",29,",W",1,",W",0,",W",0,",W",6,,1,,20220306,",,W",,,,,,,20220328,"+,,W",20220325,",,W",-11.6,",W,06,",,,,,1.8,",,W,28,+",19.4,",W,25,",3277.9,W,454.1,",W",7.5,",,,W",60,",,,W",30,",,,W",86,",,,W",,,3.68,",W",10.96,",,,W",-3.6,",,,W",,,180,",W",190,",W",13.9,",W",21,",W"
USW00093230,2022-04,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-4.91,",,,W",1016,",,,W",807.3,",,,W",0.8,",,,W",3.4,",W",0,W,0,",W",6,",W",4,",W",0,",W",,,,,0,",W",26,",W",0,",W",1,",W",0,",W",5,,3,,20220412,",,W",,,,,,,20220421,",,W",20220407,",,W",-13.8,",W,12,",,,,,19.3,",,W,21,",21.1,",W,07,",3688.7,W,410.8,",W",42,",,,W",55,",,,W",29,",,,W",84,",,,W",,,4.64,",W",11.82,",,,W",-2.54,",,,W",,,190,",W",190,",W",16.1,",W",24.6,",W"
USW00093230,2022-05,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-3.05,"1,,,W",1015.6,"1,,,W",808.1,"1,,,W",3.21,"1,,,W",2.8,"1,W",0,W,0,"1,W",5,"1,W",2,"1,W",0,"1,W",,,,,0,"1,W",16,"1,W",0,"1,W",10,"1,W",0,"1,W",3,,3,,20220511,",1,W",,,,,,,20220510,"+,1,W",20220525,",1,W",-10.5,"1,W,11,",,,,,2.8,"1,,W,10,+",26.1,"1,W,25,",3993.5,W,304.8,"1,W",10.1,"1,,,W",49,"1,,,W",23,"1,,,W",79,"1,,,W",,,8.17,"1,W",16.6,"1,,,W",-0.25,"1,,,W",,,200,"1,W",200,"1,W",14.3,"1,W",22.8,"1,W"
USW00093230,2022-06,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-1.18,",,,W",1015.8,",,,W",810,",,,W",5.74,",,,W",,,,,,,2,"4,W",1,"4,W",0,"4,W",,,,,,,,,,,,,,,1,,,,,,,,,,1,,20220612,",4,W",,,,,,,,,5.8,"4,,W,12,",,,,,,,6.8,"4,,,W",44,",,,W",20,",,,W",76,",,,W",,,,,,,,,,,,,,,,,,
USW00093230,2022-07,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",3.82,",,,W",1017.1,",,,W",811.9,",,,W",10.59,",,,W",1.9,",W",,,31.5,"1,W",0,",W",0,",W",0,",W",,,,,0,",W",0,",W",0,"1,W",29,"1,W",3,"1,W",,,,,20220701,",,W",,,,,1,,20220731,"+,,W",20220728,",1,W",1.1,",W,01,",,,,,0,",T,W,31,+",33.3,"1,W,28,",38.1,W,38.1,"1,W",0,",T,,W",43,",,,W",18,",,,W",74,",,,W",,,18.05,"1,W",28.57,"1,,,W",7.53,",,,W",,,190,",W",200,",W",10.3,",W",15.7,",W"
USW00093230,2022-08,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",4.44,",,,W",1017.8,",,,W",812.3,",,,W",10.68,",,,W",1.8,",W",,,7.8,",W",3,",W",2,",W",0,",W",,,,,0,",W",0,",W",0,",W",31,",W",0,",W",3,,1,,20220823,",,W",,,,,3,,20220805,",,W",20220830,",,W",1.7,",W,23,",,,,,4.6,",,W,05,",31.1,",W,30,",63.4,W,25.3,",W",7.9,",,,W",46,",,,W",21,",,,W",77,",,,W",,,17.77,",W",28.3,",,,W",7.24,",,,W",,,190,",W",170,",W",10.7,",W",15.7,",W"
USW00093230,2022-09,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",2.98,",,,W",1017,",,,W",810.7,",,,W",8.23,",,,W",2,",W",,,11.7,",W",5,",W",4,",W",0,",W",,,,,0,",W",4,",W",0,",W",22,",W",2,",W",7,,1,,20220917,",,W",,,,,3,,20220919,",,W",20220906,",,W",-1.6,",W,17,",,,,,10.9,",,W,19,",33.9,",W,06,",201.2,W,137.8,",W",30.2,",,,W",54,",,,W",26,",,,W",81,",,,W",,,14.13,",W",23.69,",,,W",4.57,",,,W",,,190,",W",180,",W",14.3,",W",20.6,",W"
USW00093230,2022-10,38.89838,-119.99617,1907,"SOUTH LAKE TAHOE AIRPORT, CA US",-2.74,",,,W",1020.2,",,,W",811.6,",,,W",3.71,",,,W",1.7,",W",,,0,",W",2,",W",0,",W",0,",W",,,,,0,",W",27,",W",0,",W",19,",W",0,",W",1,,,,20221027,"+,,W",,,,,,,20221009,",,W",20221007,"+,,W",-7.1,",W,27,+",,,,,1,",,W,09,",23.9,",W,07,+",498.9,W,297.7,",W",1.5,",,,W",48,",,,W",19,",,,W",77,",,,W",,,8.73,",W",19.38,",,,W",-1.92,",,,W",,,190,",W",170,",W",13.9,",W",22.4,",W"
